voltage,current,power,kwh
230.7960209097012,6.967514091690999,1608.0745279945538,1.0090667663165824
231.56770857334251,4.620872240534741,1070.0447963507972,0.6717503443757783
230.79373372688087,5.016814559913615,1157.849363697842,0.7271937253668946
231.17195822705028,3.7656140889831073,870.5043828775949,0.5469669205747555
228.0845910522855,5.442297084383424,1241.304104876639,0.7802975525932874
230.02117127855746,4.982343398822926,1146.0444643092385,0.7207346297766989
227.39550618414503,4.170843757452363,948.4311274408615,0.5967212510148753
227.24479749619658,5.282271636900476,1200.3687484473514,0.7555654399949163
228.81502678555103,5.604268581563071,1282.3408656037761,0.8075185395343779
228.05859057350438,6.160212229862465,1404.8893187760982,0.8850802708289419
230.42807817045727,5.700218701327454,1313.490440498185,0.8278638359695506
231.01214096358046,4.031800349203603,931.3948306072358,0.5872961848551181
230.12346566891313,5.0091975077426545,1152.733890701822,0.7271829627177328
228.87969660014704,3.8163643726214813,873.4883197212151,0.5512681840018335
230.46580302124448,4.039931272887691,931.0660049567001,0.5878647303518276
233.97027143419575,3.94165715156094,922.230593651252,0.5825423249897075
230.91657722766686,5.289192237744382,1221.3621678390768,0.7718330366205277
230.85035249727184,5.62686749969908,1298.9643457609752,0.8212341252644387
230.87207982985646,4.7180195319527485,1089.258982019817,0.6889563061275342
229.51458907420783,4.782154084233154,1097.574129532317,0.6945205186318385
232.46010865887422,4.031232085129748,937.1006485384013,0.5932367716719491
229.71283731952067,4.728815193934942,1086.269555358455,0.6879707183936881
229.5164614575573,5.530385749171156,1269.3145676450658,0.8042518135551098
230.77057274637465,4.881876407312322,1126.5934145924782,0.7141350478055654
232.56114034829656,5.976005551676074,1389.7866658255389,0.8813563772443626
229.9113033416124,4.7652163316064975,1095.577097504387,0.6950828029722278
229.8671807085133,3.6452938777279265,837.9334265273225,0.5318549665597033
228.38095623557155,4.7672127915951945,1088.740615922959,0.691350291111079
229.6342830169539,4.014264037221735,921.8126440281559,0.5856070880256646
232.4845490423909,5.694977779436376,1323.9943408587026,0.8414719588568642
228.20659324335816,6.272485039912519,1431.4224421283654,0.9101461027866191
230.83232080374754,7.811341808725082,1803.1101582993538,1.1469784062515334
228.3596191911151,4.581238927826725,1046.1699769820232,0.6657709492405042
231.63022090123116,3.847453628149161,891.1865337954334,0.5673887598497593
229.27243651136757,4.854893249083149,1113.0932042198833,0.7089785325767202
227.28411004143032,4.971608966782197,1129.9677194890867,0.7200405412522125
225.31670255512685,5.765987127433582,1299.1732065286426,0.8282229191620095
232.06916311875645,5.066031890452195,1175.6697811501726,0.7498160604224434
230.07994288976045,4.145455028703562,953.7860562561858,0.6085684920056831
227.59703304221492,6.223119273639502,1416.3634829481741,0.9041120232819178
229.49240516753522,4.706579834446959,1080.1243263202525,0.6897793961695168
229.40983720613812,5.226063324275755,1198.91033645107,0.7659704927326281
229.7622212894046,5.131312825346576,1178.9818328824401,0.7535658881840264
229.04192526418313,4.744208164422978,1086.6225718334952,0.6948347667668628
231.57024103377995,4.068898294514049,942.2357588025544,0.6027691534784119
230.70027987127568,5.025144382633465,1159.3022154671094,0.74195341789895
234.51969517006117,7.806972161022666,1830.8887314041895,1.172277368301849
232.82905282095706,5.559181348589211,1294.338927851957,0.8290959910073923
232.4365823961419,5.26063107307057,1222.763107871472,0.7835873582943016
229.28646088295847,4.949929311232633,1134.9517733933505,0.7276301924977369
231.68879235898586,2.153693295237575,498.98659868523856,0.32004446010117105
228.71325100190927,4.678133806064254,1069.951191406891,0.6865520144860884
229.56609561944043,5.767372289320799,1323.9931384431297,0.8499300397061313
231.660197299485,3.1671700142784176,733.7072303887509,0.4712030879607756
228.2674077974334,4.871537522377253,1112.0132422209867,0.7144685081269839
230.46448387717408,4.281250142941571,986.6761045421068,0.6342134738640098
232.24853139363677,5.666148670981118,1315.9547074933714,0.8462319855130986
235.98083336505906,3.9625349356179393,935.082296345282,0.601569610648798
229.71431541009642,5.654412658538287,1298.8995329023057,0.8359861715929562
229.83670531858633,6.377935049956381,1465.883578617908,0.9438661486767528
230.67407136097148,5.19869651082194,1199.2044899213738,0.7724875589243516
232.17597846741307,6.177898666184962,1434.3596676940197,0.9243651191805905
227.60540705748005,5.4567519199317776,1241.9862419477581,0.8007361298779851
227.4137172480934,5.4103015725975965,1230.376792057625,0.7935930308771681
224.63641540168078,5.420683611821029,1217.6829355861119,0.7857437387129271
231.68972265800556,4.081993398700098,945.7559184366352,0.6105379873463167
231.5173446562193,5.052958071247168,1169.8474353143556,0.7555264686405213
231.09684831562626,4.868429389997742,1125.0786882756452,0.7269258413692085
229.0993412028942,3.482347633238692,797.8035486144422,0.515691349340502
230.50108811975323,4.00461156547334,923.0673233385533,0.5969168690922644
231.0713992485314,3.223628093597408,744.8882542444289,0.48190131781535417
229.08077388751113,6.316654540035435,1447.0241104113782,0.9365461603495865
225.59960561304672,5.450980453369891,1229.739040484674,0.7962560287138264
229.83444280140156,7.536910168855263,1732.2415491030667,1.1221075812523198
231.892387076951,6.294503406873869,1459.647420483982,0.9459326199969806
230.8306034826617,4.546386785460917,1049.4452053535417,0.6803903081375462
229.070438588743,3.9116875090712195,896.0519733250519,0.5811892660316657
225.88732330637993,6.418879573801709,1449.9435255520648,0.9408522432471175
233.3455789075621,5.4912074582769375,1281.3489832531545,0.8318090482951729
226.92662471378182,4.848795762196111,1100.3208562416526,0.7145972671924956
229.72016269649328,4.982382362159082,1144.5536868513227,0.7436419648736787
227.78733637139544,3.977241063024466,905.9651478532804,0.5888773461046323
228.9173311958817,5.374821214603047,1230.389728101937,0.8000950981907317
229.54561406727476,4.646597173860589,1066.6060015970922,0.6938864599278861
233.44509479341605,4.144544313784176,967.5235402068605,0.6296965707512984
229.383796374567,4.348470714242426,997.4687208565525,0.6494629671354886
234.70017437424696,4.4953132563997755,1055.0508051438912,0.6872483716840069
231.51523425254823,4.841632618519268,1120.9117098412669,0.7304607975798922
232.91921031382537,4.598444816766742,1071.066135393013,0.6982756166020558
234.46252884911877,4.318373408347042,1012.4967498358357,0.6603728801707062
230.735488305141,4.049734135372229,934.4173832311092,0.6097073425582987
226.8217915878268,3.4112231190333455,773.7397393649579,0.5050801076410142
232.3381926038114,5.0314714403889065,1169.0029805976542,0.7634238909403014
230.1382307756201,4.308725490053686,991.602461178772,0.6478469413034644
230.47451796053542,3.9638624938850544,913.5692975400037,0.5971190436421191
224.6057102209695,5.761238091353028,1294.0069732604497,0.8461367819597496
230.56755882229365,5.075927010304331,1170.344099526013,0.7656000984399335
231.05220580453508,7.574560160682008,1750.1188331247315,1.1453555474560744
231.3676859778954,4.591376434123465,1062.296141016587,0.6955088901044709
228.41725405374083,5.237888895661316,1196.4241985855388,0.783657850073528
229.5873530521557,4.933414657783988,1132.6496127893324,0.7422001212694541
233.2913501080845,5.724040998409038,1335.3692525928723,0.8754087322553273
230.9543325402527,5.322460997575183,1229.2454271665038,0.8061801259833655
227.13212200884624,4.420934418249525,1004.1362156789587,0.6588249281760278
225.7832940994076,5.810355976775524,1311.8813123265588,0.8611043169521274
226.42596617477935,6.10927622001238,1383.298770744907,0.9083661927891555
233.10110863182774,3.6890841591049917,859.9296073234875,0.5649259781444578
233.31813549797639,5.208756820003433,1215.2974295055697,0.798720477280605
227.06421040970977,5.24685990398138,1191.3741012278977,0.7833284715573426
231.1476429744259,5.713125129803597,1320.5754077720626,0.8686451571122901
231.80938035833316,4.1718581904009975,967.0758620596923,0.6363896436720586
233.58989385038817,5.054401336731317,1180.6570717243285,0.7772659055518496
230.766564941658,2.806768040147213,647.708219212802,0.42658782993154265
230.05396745722757,4.069777509196265,936.2684626587942,0.616896887062961
229.76335490524505,5.650619445742619,1298.3052811466405,0.8557995644891605
230.6017863689876,4.036285332422683,930.7746079516136,0.6137941442436474
231.37011984829783,4.228581483456534,978.3674046156312,0.6454507183228122
228.72354665340552,4.155092074990323,950.3673960632447,0.6272424814017414
229.03221773822438,5.8211094204194955,1333.221600255547,0.8802965955020653
231.06737890319422,3.3163095075317335,766.2909455371005,0.5061777412464513
234.17349493755535,4.156205173236964,973.2730910944476,0.6431713010315808
228.92140560180863,5.655591655831039,1294.6859913627018,0.8559312942897862
232.38947605421785,4.510449335230937,1048.1809577834126,0.6932552390228627
228.00479812294893,5.5613118242366495,1268.005779783846,0.8389971576236447
228.45199957711728,5.194382022728025,1186.6669596596482,0.7855076013524838
227.8990392241068,4.85645190555614,1106.780723314327,0.7329347901059321
232.12474464405253,3.3992937469349247,789.0601929773939,0.5227523778475234
234.65206114976357,4.061172963409693,952.9626065497779,0.6316024386743806
232.17893613783647,3.943732715822605,915.651666371673,0.6071279243414398
226.64180973593386,4.395865063115821,996.2868132595347,0.6608702527954914
231.81159222332982,5.812680591498336,1347.4467430008758,0.894180630285859
228.91000904562173,3.9115851259521452,895.400986564425,0.594446766080271
229.48638985443063,4.579278030606059,1050.8819833834914,0.697960783963869
228.03017463524782,5.257652701992311,1198.9034638067892,0.7966047459516221
225.97815451877543,5.3462034234946545,1208.1251833232811,0.803067656581281
230.7001153331889,5.893692054068276,1359.6754366118503,0.9041841653468804
227.0564326727852,3.96966866490448,901.3388059461491,0.5996406778447297
230.5924881808002,6.227975409484353,1436.124346001835,0.9558205369501102
228.80097760291122,5.81714407220891,1330.9682505783785,0.886203026843437
230.281596193704,3.2948706876884843,758.7480812127513,0.5054105274300494
226.23019050832235,7.100130766884519,1606.2639360262856,1.0703964395908498
230.1332917483741,5.744545155137723,1322.0110861490184,0.8813407240993456
227.4234642680441,4.774844234670567,1085.9116171890782,0.7242427202419379
229.80701554328888,6.454371534122271,1483.2598594641981,0.9896639395647234
229.57999109693927,4.91268920439393,1127.855143806788,0.7528433084910309
230.0917253891883,5.401140327647419,1242.7576970575205,0.8298859732572998
230.64666696311645,3.913427795958679,902.6190775386842,0.6029996893001487
233.50273917790494,4.528748378839367,1057.4751515064886,0.7067458929235032
231.00165556903994,5.2445408689832105,1211.497623434613,0.8100207721130871
228.2395411367755,2.8301391394198885,645.9496585344241,0.4320685493752481
229.58514792001128,4.624599586036514,1061.739380031016,0.7104806018040882
228.33482020827964,6.582631211295452,1503.0439141285572,1.006204398069395
231.76731465713092,5.369645171452528,1244.5082420491817,0.8334748254390493
229.59180123045203,4.84313895934537,1111.9449972854804,0.745003148181272
228.4507267661619,5.532943526548508,1264.0049697961374,0.847234442255022
228.31338290467772,4.388869653275667,1002.0376776670475,0.6719219316356259
232.25796861562006,4.59748756152164,1067.8031217745965,0.7163179275237918
230.54621070791544,5.908203049412541,1362.1138251350121,0.9141297226461638
232.0412667871712,4.309182931989706,999.9082663565479,0.6713272999399379
232.37851120491746,5.4691766086075075,1270.919117824972,0.8536340074724396
226.85621243630936,3.8016324585846957,862.4239406294588,0.5795009756618502
229.30996820834847,5.891380851055632,1350.95235565884,0.9081401946373313
228.5540802641427,3.8136788685547325,871.6318662253233,0.5861724300365299
227.8706396030556,3.814017166144367,869.1025311063504,0.5847128695387724
229.9138039092634,3.3965113843216725,780.9048523905138,0.5255923492617264
228.91062845007076,4.478867230710727,1025.2603125264206,0.6903419437677899
233.00684882454706,4.887662208325371,1138.8587692807216,0.7671479209738196
226.70653331074075,4.934555880915604,1118.6960571905051,0.7538768429844904
228.7336439249209,4.109633159549352,940.0113677784091,0.6337243304439442
226.9149496977934,4.158026053497747,943.5182727715556,0.6363506573025935
231.3027793381483,6.236457800831706,1442.5100225574497,0.9732935679977903
228.52783629740026,5.889815975501299,1345.9869010711736,0.9085411582230423
230.17072167079093,5.1861387571350495,1193.697300414633,0.8060772603633257
228.3794594664794,3.6402463175858593,831.3574863351007,0.5616281685463791
229.62666106601586,5.99300239025065,1376.1531286339089,0.93005015610175
226.32417283469798,5.570521553314534,1260.7436828117688,0.8524028122121793
230.36158149369442,4.215218349308304,971.024365287901,0.656790091521122
228.8424948398384,4.10616433591696,939.6648908536054,0.6358399094776063
231.3712944016607,3.4403633117908146,796.0013126610249,0.5388486663763661
228.52700480448635,5.0351156199895835,1150.6598914805038,0.7792524487304078
231.53235929882814,5.9133709546375215,1369.136728536389,0.9275901335834035
230.44749361330366,3.6236508466788084,835.0612553468571,0.5659859619573143
230.55612630786777,5.4510016680938085,1256.761829093434,0.8521543402269645
230.64862669488167,4.020230230648914,927.2605816964194,0.6289917612507379
228.7582473201549,5.820627494869081,1331.5165440297549,0.9035819214068588
230.588747072374,5.922560345958132,1365.6757696350116,0.9271421058299912
229.7389789807609,4.081450140063165,937.6681879389951,0.6368329776419008
227.9368683742182,6.551794739651703,1493.3955751868853,1.0146793269186447
232.13873688477108,4.973446274120301,1154.5295360385576,0.7847593818573196
232.4042013263792,3.849229597178791,894.5771302541973,0.6083124485728542
228.63032107220766,5.526087012116479,1263.4310478531472,0.8594840656089882
228.10329710048117,5.851160949252584,1334.6691043900958,0.9083164738210374
231.36969614928745,3.784927107758482,875.7174348692813,0.596217620240169
229.03754795643124,5.48399375607541,1256.0404828998912,0.8555031289084815
229.54777413712156,5.118227927538397,1174.8778282928918,0.8005486980006844
232.69983526794817,4.973972197443717,1157.442510972507,0.7889899783129256
229.56131769158918,5.684921483971707,1305.0380668337698,0.8899634594658069
231.08148746567795,6.559192390700529,1515.7079342166346,1.0340496351211261
231.8424506573163,4.553999629639797,1055.8104344282015,0.7205906214972475
232.70031403635153,4.144494626564827,964.4252011236066,0.6584880956560626
230.31210204786362,4.552162162020383,1048.4180363976618,0.7161277643060695
229.5271693788193,6.143630605705047,1410.1301426365605,0.9635889308016496
229.89312423797912,4.906231714364068,1127.9089370506122,0.7710510816893211
229.99424713269738,6.507850401793983,1496.7681536128293,1.0236231094985517
230.25139304882845,6.3106222254207225,1453.0295584080193,0.9941143895441532
229.1158886816452,4.79426442408557,1098.4421540991614,0.7518226299167593
232.56232622738565,4.687688476484061,1090.1797367204426,0.7464702919488586
231.50942511391673,4.221128054967289,977.2309293377025,0.6694031865963262
232.17551004458008,5.30824439694025,1232.444350300887,0.844566725608969
230.69746741744328,4.7362846031930985,1092.6488629248781,0.7490714982496108
228.87424939275925,4.643481931333541,1062.7734416028043,0.7288854520325899
231.84919552353293,4.492296144163195,1041.5352470777057,0.7146089056338704
229.23310578558446,4.655469508025817,1067.187734214845,0.7325058031235784
231.0470424215075,5.298223657981822,1224.1389062643607,0.8405753823015276
224.8810983750511,6.083979583080017,1368.1720111344198,0.9398581620931723
228.93382722669318,6.846886950740755,1567.4840342215841,1.0772098612956107
229.53389780265658,4.3542606395616525,999.4504166472744,0.6871221614450012
229.40624606414792,5.431469488565807,1246.0130259838393,0.8569800700933295
230.97725530914835,6.194050725430985,1430.6848358056882,0.9843906495251916
230.53644366991648,5.4559774660363,1257.8016417632111,0.8657867967470104
229.20094315171102,5.3296087187145105,1221.551344958948,0.8411738289314532
226.10214104257338,4.283953479450552,968.6110538305516,0.6672653926388245
230.6739272853117,3.9654614471676224,914.728565516651,0.630400436401892
229.07283033172328,5.041635869311013,1154.901798085012,0.796240628568611
229.9981869312628,5.625454509154232,1293.8443377697704,0.8923931918562056
229.96711779288864,3.580512026612253,823.4000309827944,0.5681460213781281
230.25032053937593,6.028856448638308,1388.146129784854,0.9582064256987117
230.90469293911988,5.453620378411854,1259.2665388837158,0.8695935043513661
232.62997678222752,4.926261191303329,1145.996026556082,0.7916922550124933
232.02996082513727,4.612627917663222,1070.2678750363318,0.7396740203028872
231.5950335750598,5.580583512890333,1292.4354260362618,0.8935754931678489
229.19088668028826,4.416022770510379,1012.1121743736169,0.7000442539417516
229.73660964414842,4.894619411842347,1124.4732691750967,0.7780730315319906
229.55826467059126,3.984458566126712,914.6653940919202,0.6331517116880737
230.96651558452993,5.78349605306512,1335.7939312733324,0.9250372974067828
227.1605584943321,6.180830763204497,1404.0409681284825,0.9726883818090098
227.09758657489036,4.432069733872015,1006.5123400939511,0.6975689690373356
229.6141301756036,4.141755191058925,951.0055155952859,0.6593638241460649
230.02013606208556,5.3425834556983185,1228.9017734027746,0.8523799244963133
225.43130276231506,5.658577143176204,1275.6204171672707,0.8851388339121784
229.43860913453372,6.1605516496972355,1413.468402007991,0.9811826490605472
229.28577926336928,6.137764749145006,1407.302173442951,0.9772931760020492
226.81513980580684,4.646024495188471,1053.7886954173762,0.732090424233016
230.56051137700976,4.6665529253456945,1075.9228288355841,0.747766366040731
229.5702034827335,4.157262188957939,954.3835266501482,0.6635616575570336
227.0047686478099,5.922527076917031,1344.4418889059402,0.9351340249501318
227.08233712266804,3.3779778359406762,767.0791017339812,0.5337592082898952
226.59531209559873,4.802400650848652,1088.2014742871568,0.757509137378782
226.04775846961206,6.087325453811292,1376.0262739090567,0.9582494079694458
234.3441956196656,5.997661015902812,1405.517046371171,0.9791768756385825
230.77403979076618,5.992453984644559,1382.9028142966988,0.9638064336306715
226.37120857461102,5.0271822114094835,1138.0093129215504,0.7934453820647477
230.0350199558193,4.740829779795878,1090.5568730024872,0.7606634189192348
225.6627107539045,2.1668365710306716,488.9742143794767,0.34119534070034596
234.38241824908488,4.934544760301171,1156.5705338777393,0.8073504865652107
228.07049280292745,4.724893844587437,1077.6088675765752,0.7525301925243083
228.1092564586521,3.3157670284712566,756.3571514546927,0.5283995099745978
232.0707134940785,5.362171633907588,1244.4029969586425,0.8696994278744291
229.54655514916328,4.459342011596447,1023.6265969939045,0.7156855957315715
227.97368246701478,3.8372235124117777,874.7859745735258,0.6118641899933717
232.64206658618355,4.295485457253896,999.310613766444,0.6992398433549091
231.89925673916986,6.239573730862715,1446.9525105563127,1.012866757389419
230.00289507751882,4.622212045241322,1063.1221520676834,0.7444808181562861
231.23999528633857,4.104014511486735,949.0122962912577,0.6648358364573755
224.38315716854706,4.13341516962309,927.4687456483945,0.6500010125752498
229.18837257912574,3.0652625032478618,702.5225246471946,0.4925463478359775
229.22622477983361,4.955501769925697,1135.9309626098511,0.7967293557194094
230.97662650986197,4.655434467949338,1075.2965483446721,0.7544997447551782
230.50960384832703,4.007179344208122,923.6933231826132,0.6483813965784622
230.50356208653815,4.536201543718759,1045.6106141696273,0.7342510090613382
234.15504576582748,4.114906276977006,963.5260676076416,0.6768770624943682
228.26272757788144,5.912566213169491,1349.6184908028936,0.9484818838142557
234.8507685240538,5.037784413842916,1183.1275412495086,0.8318043908062517
231.40769990872923,4.340799540095778,1004.4944373384337,0.7064944209280317
228.7707553791377,4.854010290136273,1110.4556006925825,0.7813288990428643
230.64171676496457,4.427024215316766,1021.056465180729,0.7187103007688799
229.97192779861967,5.419037751388439,1246.2265585002963,0.8775512016106254
231.93916216006522,4.720229123190358,1094.805988036311,0.7712299960166902
231.59990667069368,4.53891623237521,1051.2125758041952,0.7408128624486787
231.3636838415673,5.779415485220712,1337.1468571116632,0.9426885342637225
231.61527799222046,6.957477779330834,1611.4581499844076,1.136525623002892
229.53069622720008,6.345220345714311,1456.4228436668009,1.027587228587132
226.32361414342768,3.857895801263849,873.1329207307891,0.616286319882482
229.63451178375288,5.6130559181707405,1288.9513553840427,0.910142873718399
231.76112108277223,3.3334083359091666,772.5544529569667,0.5457238816304351
228.23320094878034,6.499272092683549,1483.3496735502447,1.0482337693088395
231.31262265957673,4.88214324884716,1129.3013590905832,0.7983533219126484
228.31068314513607,4.498897437635557,1027.146347386476,0.7264207223461021
232.48392710696118,2.9185841151513046,678.5238966823707,0.48005565690277724
234.77605603904772,4.983277384656133,1169.9542105181474,0.8280675912222888
230.65339697906703,4.143013796590307,955.6002059146958,0.6766180346879332
232.15826166691545,5.224419947845302,1212.8922533097225,0.8591320127610534
226.793461924489,6.532474563741833,1481.5225212446765,1.0498233199153248
229.75749418139085,7.369410707507736,1693.177337750488,1.2002746016497903
230.51459040959745,4.273732351464361,985.1576625180528,0.6986409756690524
230.4614113333896,5.449026001961546,1255.7902228043954,0.8909133969562294
233.68957173802497,5.92686514540123,1385.0465775778405,0.9829983349198285
228.11068835971935,7.07813270985042,1614.597724745425,1.1463643845692517
228.71822843958333,6.052708170467893,1384.364690011208,0.9832834756551831
227.8554923860038,5.335757295505619,1215.7816058196447,0.8638803743574032
231.03727182951587,3.8628142250181536,892.4540601324398,0.6343860944108093
233.35218256237005,5.983821152687205,1396.3377260424363,0.9929512718523992
228.54387040350605,7.316120102997498,1672.0544046759455,1.1894809251041933
231.45668403635156,4.7377918833112895,1096.5935989655723,0.7804091112638322
228.6608814275951,5.539783439379303,1266.7317641664656,0.9018426420996255
226.1029637663602,5.653071962660837,1278.17632514213,0.9103455826845616
226.25028851070024,5.137058551228653,1162.2609793118424,0.8281109477596877
231.9276342836741,3.3952320248732075,787.4481313730116,0.5612755291953188
230.1589720816416,6.140964674906378,1413.3981171661244,1.007831379657067
229.27195378739427,6.967482575043639,1597.44834295988,1.1395131513113812
231.96326505192218,4.632556524087224,1074.582936864856,0.7668343235571708
231.23260258889883,5.122356731263484,1184.4558783588202,0.8455698909394911
233.70225518096973,3.477584917473748,812.7194377969414,0.580417131826649
232.93023419370107,4.343017836649678,1011.6201617982305,0.7227464044847358
231.34201808108156,5.615241414057292,1299.04128074048,0.9284536709292376
228.8784062364489,4.707890540787819,1077.5344837111695,0.7704371558534862
229.20400132237583,6.298372875431716,1443.6122648692672,1.0325837727884342
230.38710573748062,5.215539585788902,1201.5930700291638,0.8598065967764238
232.22843313731747,5.135311747442121,1192.5654007801436,0.8536780660584528
233.16076569119096,4.816145419187709,1122.936153617928,0.8041470566741719
231.2498165921018,4.239933011436058,980.4837312573864,0.7024076508091108
229.54037902290466,3.3272648090814907,763.7416253861379,0.5473481648600654
230.29277294476015,6.298007252980623,1450.3855543151192,1.0398458654687008
229.88963512673075,3.8113401783363634,876.1876029415955,0.6284212196653332
230.54480860143548,5.574171223301111,1285.096237787584,0.9220565506125915
226.10813124365248,5.383048217385793,1217.1509728275764,0.8736439204962382
232.11942368693104,4.781514239231467,1109.8823295612626,0.7969571727544066
227.12480334299792,4.119117605710321,935.5537761436372,0.672039462529846
232.31528531553653,5.034460172988092,1169.582051497434,0.8404746575621838
230.041914351081,3.163419277566554,727.7190265065237,0.5231491223885788
227.1939863683872,6.096087846367774,1384.9944990681709,0.9960418772465262
229.6688827797861,4.371318371394849,1003.9558066330089,0.7222904275498593
229.5344400613963,3.801464844490899,872.5671044933015,0.6280059354839289
230.0076025765954,4.748082097989105,1092.0949801953252,0.7863083857406341
230.57148516125704,4.292408031962916,989.706894847798,0.7128638828723168
230.05799407778272,6.310259016006024,1451.725531333589,1.0460488967442583
229.6249840559101,4.45520895065402,1023.0272842596773,0.7374321674038506
229.38336489051656,6.000593745592608,1376.4363847050208,0.9925635707483983
229.42737338839322,4.777879379686541,1096.1763164480487,0.7907694149487728
231.27898930757806,2.6986353750608756,624.1376620537561,0.45041934611546064
228.68668714820294,5.070169042435963,1159.4801615960569,0.83708026110782
230.61877976540885,4.464449331405456,1029.5858571332217,0.7435897857073268
228.7089474409503,3.958100986313017,905.2531104446374,0.6540453722962506
228.00800090513044,4.447903310113043,1014.1575419581874,0.733010534493112
232.3100736346378,5.043757846306057,1171.7157566706421,0.8472155873926893
227.47756834823457,5.3628516909316755,1219.9284620653555,0.8824149208939405
230.3821717381656,4.745052664765378,1093.1755379206177,0.7910339656342247
231.57933708891247,3.604309882042652,834.6836931464536,0.6042182512054606
233.72867843445775,5.465174446410193,1277.3680007732235,0.9250273272266093
229.0272037603544,4.895717513545533,1121.2524925279283,0.8122851390313437
231.85297532540662,5.320371248299784,1233.5439037540527,0.8939766791373122
228.5046216356331,5.456909602768372,1246.9290640804397,0.9040235714583188
230.02858384432835,4.334096100409711,996.9659882224719,0.7230772764580206
229.38987062910553,6.886253272043422,1579.6367471932954,1.146114217685802
226.50183524215072,8.377110037360808,1897.4307974876647,1.3772185205097967
229.1868027835536,5.985982426529018,1371.9081738547236,0.9961577684600689
229.37596244789523,4.047863925289889,928.4826837214833,0.6744395049810219
231.40994459697194,6.049584505083682,1399.9340151561148,1.0172853843467768
232.8163042004508,4.961112879843863,1155.0279654065032,0.8396411626302274
226.66007656172522,4.727986372949104,1071.6457532754375,0.779324606131971
228.37457545784116,3.553836021792149,811.6057927235652,0.5904432142063937
231.38823942128573,5.2277620786025665,1209.642663481209,0.8803510495335465
228.70666206214958,4.945374138352358,1131.040011831047,0.8234599641692151
229.43641146387964,4.778985922962804,1096.4733806009824,0.7985981122043821
228.62793432212865,4.710261406566063,1076.8973355004432,0.7846393641715729
228.42891086851222,6.600594407093554,1507.7665914971735,1.0989943155801623
229.27289688583437,4.798780889925765,1100.2303961536625,0.8022513305287121
228.95837651494924,7.204616800537364,1649.5573660633627,1.2032604564673306
231.878837500114,4.223715572135315,979.3902567978656,0.7146828346133315
231.5802240411817,4.619742740427186,1069.8410588407505,0.7809839729537479
227.3319569348542,3.502756321312488,796.2884491898988,0.5815117591445121
229.03480097322634,4.969086291952875,1138.093689896214,0.8314406678964009
231.24277141784688,4.999845624090051,1156.1781587759776,0.8449735377054437
230.28505523125858,5.001295169878773,1151.72353442336,0.8420378729450788
232.2283333010639,3.3369590412432175,774.9364364418286,0.5667798992087041
233.5517427164498,4.670900660887187,1090.8969894056197,0.7981729639151118
229.02272926917954,7.386189011230653,1691.6051662500668,1.2381610036302573
235.64095848887607,6.130548159601355,1444.6082443906785,1.0577742589482857
228.18627665841538,5.648006663422346,1288.797611068265,0.9440442501075043
232.46897324002867,6.463064194521866,1502.4618972848912,1.1009706902882064
230.57075787955333,4.14786088588653,956.3754280378126,0.701076320719941
231.69774288487747,4.111306537247532,952.5804449880945,0.6985589929912693
234.12589106536424,3.8368891777104386,898.3150976505091,0.6590139369152762
227.89869960213602,5.374966696481648,1224.9479205329565,0.8989756683466865
228.4525976704164,7.265278561034016,1659.771760067406,1.218549100516154
232.1144370112647,3.7688119152819537,874.7956559170169,0.6424888095123868
228.848138387461,6.151029573937456,1407.6516671618042,1.0342329610119367
231.91438875813463,5.2447202948037805,1216.3261013768024,0.8939996845119497
231.96924083065122,4.705149383676782,1091.4499305263096,0.802518879473095
229.3845502424471,6.645252077802059,1524.3181591143123,1.1212206903707496
230.1324304604227,5.804209275414963,1335.7367874521744,0.9828796527668917
230.69327101831053,3.331294881346828,768.5073129044545,0.5657067719991123
228.74185977086583,6.690477427177023,1530.3922494474698,1.1269638481347894
229.85919260231165,3.984845797073028,915.9534375599212,0.674752365669142
231.19550576777095,4.929200076735161,1139.608904771321,0.8398284512106429
232.60571926811835,4.670734815156338,1086.4396311900819,0.8009474392162437
229.79844000449532,6.474920152029314,1487.926550090006,1.0973458306913795
232.58629354951904,5.592653464407594,1300.774540393439,0.9596825498013818
230.32405056308144,3.320680090043177,764.8324889629226,0.5644888675484682
229.03607321717996,4.856087917068791,1112.2193077228305,0.8211885888686898
230.2413912262415,4.1450809443380185,954.3692033697682,0.7049076977111705
233.19463410705546,3.8085828453843265,888.1410830958062,0.6562375780652346
231.88024430286814,6.345538580827816,1471.4050363556291,1.0876135560395357
228.7814582068517,4.682166717444914,1071.1929291846357,0.79208766041375
229.12867670666694,4.72850514006196,1083.4361255430697,0.801441778422554
229.0871623823294,4.1894211062591005,959.7425932575367,0.710209519010577
230.95000000372735,4.670962625531983,1078.7588183840219,0.7985811808315052
230.64718028995037,5.431018779774185,1252.6491676566827,0.9276563002701989
226.93256595418256,6.918286131537801,1569.9844238351086,1.1630967939911763
229.693735310653,5.99779467762067,1377.6558631290454,1.0209960674523038
230.14783128052838,5.373790937324116,1236.7663299801031,0.9169248151991375
230.65947218469316,6.032140170388317,1391.3702678458542,1.0319329486523419
228.33614527601117,5.684471433864314,1297.9702951401773,0.9630218495331704
228.05065281953506,4.689074507273365,1069.3465025031308,0.7936927374134348
229.11422125101188,3.0212083689820806,692.2018026963691,0.5139598385020541
227.3039401404164,3.274255616361785,744.2512026259213,0.5528132543949205
